2024/05/30 16:04:00,DOGE/USDT,ask,0.15861,29006.0
2024/05/30 16:04:00,DOT/USDT,bid,7.023,816.35
2024/05/30 16:04:00,DOT/USDT,ask,7.024,814.59
2024/05/30 16:04:00,BCH/USDT,bid,465.9,8.004
2024/05/30 16:04:00,BCH/USDT,ask,466.0,17.674
2024/05/30 16:04:00,LINK/USDT,bid,18.218,7.51
2024/05/30 16:04:00,LINK/USDT,ask,18.219,268.67
2024/05/30 16:04:00,XLM/USDT,bid,0.1063,284523.0
2024/05/30 16:04:00,XLM/USDT,ask,0.1064,91284.0
2024/05/30 16:04:00,SOL/USDT,bid,165.34,25.783
2024/05/30 16:04:00,SOL/USDT,ask,165.35,182.149
2024/05/30 16:04:00,TRX/USDT,bid,0.11128,35752.0
2024/05/30 16:04:00,TRX/USDT,ask,0.11129,532956.1
2024/05/30 16:04:00,ETC/USDT,bid,29.54,343.21
2024/05/30 16:04:00,ETC/USDT,ask,29.55,543.45
2024/05/30 16:04:00,FIL/USDT,bid,5.753,75.44
2024/05/30 16:04:00,FIL/USDT,ask,5.754,3111.38
2024/05/30 16:05:00,BTC/USDT,bid,67715.99,8.9353
2024/05/30 16:05:00,BTC/USDT,ask,67716.0,1.93087
2024/05/30 16:05:00,ETH/USDT,bid,3726.99,37.0492
2024/05/30 16:05:00,ETH/USDT,ask,3727.0,2.162
2024/05/30 16:05:00,BNB/USDT,bid,592.1,154.085
2024/05/30 16:05:00,BNB/USDT,ask,592.2,22.21
2024/05/30 16:05:00,XRP/USDT,bid,0.5205,77391.0
2024/05/30 16:05:00,XRP/USDT,ask,0.5206,320399.0
2024/05/30 16:05:00,LTC/USDT,bid,82.68,62.551
2024/05/30 16:05:00,LTC/USDT,ask,82.69,21.468
2024/05/30 16:05:00,ADA/USDT,bid,0.4507,12482.8
2024/05/30 16:05:00,ADA/USDT,ask,0.4508,10120.9
2024/05/30 16:05:00,DOGE/USDT,bid,0.15862,13538.0
2024/05/30 16:05:00,DOGE/USDT,ask,0.15863,40067.0
2024/05/30 16:05:00,DOT/USDT,bid,7.022,1713.78
2024/05/30 16:05:00,DOT/USDT,ask,7.023,848.33
2024/05/30 16:05:00,BCH/USDT,bid,465.9,9.704
2024/05/30 16:05:00,BCH/USDT,ask,466.0,10.583
2024/05/30 16:05:00,LINK/USDT,bid,18.217,357.96
2024/05/30 16:05:00,LINK/USDT,ask,18.218,26.46
2024/05/30 16:05:00,XLM/USDT,bid,0.1063,249279.0
2024/05/30 16:05:00,XLM/USDT,ask,0.1064,76630.0
2024/05/30 16:05:00,SOL/USDT,bid,165.39,60.268
2024/05/30 16:05:00,SOL/USDT,ask,165.4,1972.706
2024/05/30 16:05:00,TRX/USDT,bid,0.11128,35665.1
2024/05/30 16:05:00,TRX/USDT,ask,0.11129,531528.1
2024/05/30 16:05:00,ETC/USDT,bid,29.54,823.04
2024/05/30 16:05:00,ETC/USDT,ask,29.55,116.31
2024/05/30 16:05:00,FIL/USDT,bid,5.754,151.57
2024/05/30 16:05:00,FIL/USDT,ask,5.755,510.35
2024/05/30 16:06:00,BTC/USDT,bid,67715.99,8.82611
2024/05/30 16:06:00,BTC/USDT,ask,67716.0,1.63511
2024/05/30 16:06:00,ETH/USDT,bid,3727.58,22.2435
2024/05/30 16:06:00,ETH/USDT,ask,3727.59,16.8858
2024/05/30 16:06:00,BNB/USDT,bid,592.2,176.548
2024/05/30 16:06:00,BNB/USDT,ask,592.3,27.547
2024/05/30 16:06:00,XRP/USDT,bid,0.5207,197898.0
2024/05/30 16:06:00,XRP/USDT,ask,0.5208,64849.0
2024/05/30 16:06:00,LTC/USDT,bid,82.69,41.362
2024/05/30 16:06:00,LTC/USDT,ask,82.7,53.523
2024/05/30 16:06:00,ADA/USDT,bid,0.4509,9065.8
2024/05/30 16:06:00,ADA/USDT,ask,0.451,81817.8
2024/05/30 16:06:00,DOGE/USDT,bid,0.15861,171557.0
2024/05/30 16:06:00,DOGE/USDT,ask,0.15862,14979.0
2024/05/30 16:06:00,DOT/USDT,bid,7.025,1275.57
2024/05/30 16:06:00,DOT/USDT,ask,7.026,70.78
2024/05/30 16:06:00,BCH/USDT,bid,465.9,16.832
2024/05/30 16:06:00,BCH/USDT,ask,466.0,4.587
2024/05/30 16:06:00,LINK/USDT,bid,18.231,53.79
2024/05/30 16:06:00,LINK/USDT,ask,18.232,30.42
2024/05/30 16:06:00,XLM/USDT,bid,0.1063,306181.0
2024/05/30 16:06:00,XLM/USDT,ask,0.1064,51691.0
2024/05/30 16:06:00,SOL/USDT,bid,165.38,77.07
2024/05/30 16:06:00,SOL/USDT,ask,165.39,299.691
2024/05/30 16:06:00,TRX/USDT,bid,0.11128,35665.1
2024/05/30 16:06:00,TRX/USDT,ask,0.11129,531528.1
2024/05/30 16:06:00,ETC/USDT,bid,29.54,1229.7
2024/05/30 16:06:00,ETC/USDT,ask,29.55,6.13
2024/05/30 16:06:00,FIL/USDT,bid,5.754,684.89
2024/05/30 16:06:00,FIL/USDT,ask,5.755,31.27
2024/05/30 16:07:00,BTC/USDT,bid,67715.99,8.97705
2024/05/30 16:07:00,BTC/USDT,ask,67716.0,2.8956
2024/05/30 16:07:00,ETH/USDT,bid,3727.58,33.2582
2024/05/30 16:07:00,ETH/USDT,ask,3727.59,18.4983
2024/05/30 16:07:00,BNB/USDT,bid,592.2,196.066
2024/05/30 16:07:00,BNB/USDT,ask,592.3,22.888
2024/05/30 16:07:00,XRP/USDT,bid,0.5207,187191.0
2024/05/30 16:07:00,XRP/USDT,ask,0.5208,364144.0
2024/05/30 16:07:00,LTC/USDT,bid,82.69,40.137
2024/05/30 16:07:00,LTC/USDT,ask,82.7,20.0
2024/05/30 16:07:00,ADA/USDT,bid,0.4509,11215.9
2024/05/30 16:07:00,ADA/USDT,ask,0.451,54172.5
2024/05/30 16:07:00,DOGE/USDT,bid,0.15861,30353.0
2024/05/30 16:07:00,DOGE/USDT,ask,0.15862,29696.0
2024/05/30 16:07:00,DOT/USDT,bid,7.024,965.12
2024/05/30 16:07:00,DOT/USDT,ask,7.025,473.59
2024/05/30 16:07:00,BCH/USDT,bid,465.9,17.242
2024/05/30 16:07:00,BCH/USDT,ask,466.0,3.869
2024/05/30 16:07:00,LINK/USDT,bid,18.229,76.09
2024/05/30 16:07:00,LINK/USDT,ask,18.23,28.58
2024/05/30 16:07:00,XLM/USDT,bid,0.1063,291965.0
2024/05/30 16:07:00,XLM/USDT,ask,0.1064,51691.0
2024/05/30 16:07:00,SOL/USDT,bid,165.38,56.47
2024/05/30 16:07:00,SOL/USDT,ask,165.39,296.35
2024/05/30 16:07:00,TRX/USDT,bid,0.11127,81533.6
2024/05/30 16:07:00,TRX/USDT,ask,0.11128,38033.7
2024/05/30 16:07:00,ETC/USDT,bid,29.56,1062.81
2024/05/30 16:07:00,ETC/USDT,ask,29.57,154.98
2024/05/30 16:07:00,FIL/USDT,bid,5.753,170.75
2024/05/30 16:07:00,FIL/USDT,ask,5.754,19.22
2024/05/30 16:08:00,BTC/USDT,bid,67715.99,8.12466
2024/05/30 16:08:00,BTC/USDT,ask,67716.0,2.65035
2024/05/30 16:08:00,ETH/USDT,bid,3727.2,18.5129
2024/05/30 16:08:00,ETH/USDT,ask,3727.21,56.8782
2024/05/30 16:08:00,BNB/USDT,bid,592.2,172.577
2024/05/30 16:08:00,BNB/USDT,ask,592.3,28.485
2024/05/30 16:08:00,XRP/USDT,bid,0.5207,154862.0
2024/05/30 16:08:00,XRP/USDT,ask,0.5208,360781.0
2024/05/30 16:08:00,LTC/USDT,bid,82.69,40.049
2024/05/30 16:08:00,LTC/USDT,ask,82.7,41.91
2024/05/30 16:08:00,ADA/USDT,bid,0.4509,14045.9
2024/05/30 16:08:00,ADA/USDT,ask,0.451,64774.9
2024/05/30 16:08:00,DOGE/USDT,bid,0.15861,27226.0
2024/05/30 16:08:00,DOGE/USDT,ask,0.15862,15641.0
2024/05/30 16:08:00,DOT/USDT,bid,7.024,1391.41
2024/05/30 16:08:00,DOT/USDT,ask,7.025,35.87
2024/05/30 16:08:00,BCH/USDT,bid,465.9,17.242
2024/05/30 16:08:00,BCH/USDT,ask,466.0,3.869
2024/05/30 16:08:00,LINK/USDT,bid,18.231,97.57
2024/05/30 16:08:00,LINK/USDT,ask,18.232,28.58
2024/05/30 16:08:00,XLM/USDT,bid,0.1063,291496.0
2024/05/30 16:08:00,XLM/USDT,ask,0.1064,51691.0
2024/05/30 16:08:00,SOL/USDT,bid,165.38,66.421
2024/05/30 16:08:00,SOL/USDT,ask,165.39,335.374
2024/05/30 16:08:00,TRX/USDT,bid,0.11128,94271.2
2024/05/30 16:08:00,TRX/USDT,ask,0.11129,474035.4
2024/05/30 16:08:00,ETC/USDT,bid,29.56,590.03
2024/05/30 16:08:00,ETC/USDT,ask,29.57,417.31
2024/05/30 16:08:00,FIL/USDT,bid,5.751,2647.26
2024/05/30 16:08:00,FIL/USDT,ask,5.752,66.4
2024/05/30 16:09:00,BTC/USDT,bid,67715.99,6.28718
2024/05/30 16:09:00,BTC/USDT,ask,67716.0,3.98456
2024/05/30 16:09:00,ETH/USDT,bid,3727.2,52.2277
2024/05/30 16:09:00,ETH/USDT,ask,3727.21,31.7866
2024/05/30 16:09:00,BNB/USDT,bid,592.2,175.437
2024/05/30 16:09:00,BNB/USDT,ask,592.3,28.614
2024/05/30 16:09:00,XRP/USDT,bid,0.5206,57890.0
2024/05/30 16:09:00,XRP/USDT,ask,0.5207,412017.0
2024/05/30 16:09:00,LTC/USDT,bid,82.69,4.09
2024/05/30 16:09:00,LTC/USDT,ask,82.7,83.069
2024/05/30 16:09:00,ADA/USDT,bid,0.4509,10913.3
2024/05/30 16:09:00,ADA/USDT,ask,0.451,69380.6
2024/05/30 16:09:00,DOGE/USDT,bid,0.15859,1000.0
2024/05/30 16:09:00,DOGE/USDT,ask,0.1586,34868.0
2024/05/30 16:09:00,DOT/USDT,bid,7.024,1282.76
2024/05/30 16:09:00,DOT/USDT,ask,7.025,35.87
2024/05/30 16:09:00,BCH/USDT,bid,465.9,16.444
2024/05/30 16:09:00,BCH/USDT,ask,466.0,2.342
2024/05/30 16:09:00,LINK/USDT,bid,18.231,84.07
2024/05/30 16:09:00,LINK/USDT,ask,18.232,29.85
2024/05/30 16:09:00,XLM/USDT,bid,0.1063,250243.0
2024/05/30 16:09:00,XLM/USDT,ask,0.1064,87871.0
2024/05/30 16:09:00,SOL/USDT,bid,165.39,128.451
2024/05/30 16:09:00,SOL/USDT,ask,165.4,1910.142
2024/05/30 16:09:00,TRX/USDT,bid,0.11128,86205.4
2024/05/30 16:09:00,TRX/USDT,ask,0.11129,493575.1
2024/05/30 16:09:00,ETC/USDT,bid,29.57,549.33
2024/05/30 16:09:00,ETC/USDT,ask,29.58,223.5
2024/05/30 16:09:00,FIL/USDT,bid,5.753,1461.69
2024/05/30 16:09:00,FIL/USDT,ask,5.754,260.73
2024/05/30 16:10:00,BTC/USDT,bid,67725.0,13.52871
2024/05/30 16:10:00,BTC/USDT,ask,67725.01,0.00745
2024/05/30 16:10:00,ETH/USDT,bid,3728.59,52.5445
2024/05/30 16:10:00,ETH/USDT,ask,3728.6,5.171
2024/05/30 16:10:00,BNB/USDT,bid,592.3,154.558
2024/05/30 16:10:00,BNB/USDT,ask,592.4,67.916
2024/05/30 16:10:00,XRP/USDT,bid,0.5206,169972.0
2024/05/30 16:10:00,XRP/USDT,ask,0.5207,382438.0
2024/05/30 16:10:00,LTC/USDT,bid,82.71,50.546
2024/05/30 16:10:00,LTC/USDT,ask,82.72,53.744
2024/05/30 16:10:00,ADA/USDT,bid,0.4509,104205.4
2024/05/30 16:10:00,ADA/USDT,ask,0.451,12048.1
2024/05/30 16:10:00,DOGE/USDT,bid,0.15873,22603.0
2024/05/30 16:10:00,DOGE/USDT,ask,0.15874,67213.0
2024/05/30 16:10:00,DOT/USDT,bid,7.027,1216.9
2024/05/30 16:10:00,DOT/USDT,ask,7.028,296.06
2024/05/30 16:10:00,BCH/USDT,bid,466.1,32.9
2024/05/30 16:10:00,BCH/USDT,ask,466.2,1.863
2024/05/30 16:10:00,LINK/USDT,bid,18.233,207.75
2024/05/30 16:10:00,LINK/USDT,ask,18.234,28.58
2024/05/30 16:10:00,XLM/USDT,bid,0.1064,51347.0
2024/05/30 16:10:00,XLM/USDT,ask,0.1065,310214.0
2024/05/30 16:10:00,SOL/USDT,bid,165.48,82.524
2024/05/30 16:10:00,SOL/USDT,ask,165.49,389.959
2024/05/30 16:10:00,TRX/USDT,bid,0.11132,16840.9
2024/05/30 16:10:00,TRX/USDT,ask,0.11133,574408.3
2024/05/30 16:10:00,ETC/USDT,bid,29.58,965.43
2024/05/30 16:10:00,ETC/USDT,ask,29.59,60.63
2024/05/30 16:10:00,FIL/USDT,bid,5.755,74.37
2024/05/30 16:10:00,FIL/USDT,ask,5.756,1140.85
2024/05/30 16:11:00,BTC/USDT,bid,67735.63,8.8859
2024/05/30 16:11:00,BTC/USDT,ask,67735.64,5.29803
2024/05/30 16:11:00,ETH/USDT,bid,3728.59,11.613
2024/05/30 16:11:00,ETH/USDT,ask,3728.6,72.8488
2024/05/30 16:11:00,BNB/USDT,bid,592.3,191.886
2024/05/30 16:11:00,BNB/USDT,ask,592.4,31.707
2024/05/30 16:11:00,XRP/USDT,bid,0.5206,59862.0
2024/05/30 16:11:00,XRP/USDT,ask,0.5207,411264.0
2024/05/30 16:11:00,LTC/USDT,bid,82.71,41.628
2024/05/30 16:11:00,LTC/USDT,ask,82.72,46.157
2024/05/30 16:11:00,ADA/USDT,bid,0.4509,9707.2
2024/05/30 16:11:00,ADA/USDT,ask,0.451,55839.3
2024/05/30 16:11:00,DOGE/USDT,bid,0.15873,61132.0
2024/05/30 16:11:00,DOGE/USDT,ask,0.15874,56683.0
2024/05/30 16:11:00,DOT/USDT,bid,7.027,23.48
2024/05/30 16:11:00,DOT/USDT,ask,7.028,2205.76
2024/05/30 16:11:00,BCH/USDT,bid,466.1,32.53
2024/05/30 16:11:00,BCH/USDT,ask,466.2,1.823
2024/05/30 16:11:00,LINK/USDT,bid,18.235,135.22
2024/05/30 16:11:00,LINK/USDT,ask,18.236,164.99
2024/05/30 16:11:00,XLM/USDT,bid,0.1064,94146.0
2024/05/30 16:11:00,XLM/USDT,ask,0.1065,241817.0
2024/05/30 16:11:00,SOL/USDT,bid,165.48,167.375
2024/05/30 16:11:00,SOL/USDT,ask,165.49,25.633
2024/05/30 16:11:00,TRX/USDT,bid,0.11128,42595.6
2024/05/30 16:11:00,TRX/USDT,ask,0.11129,85875.5
2024/05/30 16:11:00,ETC/USDT,bid,29.58,950.88
2024/05/30 16:11:00,ETC/USDT,ask,29.59,59.75
2024/05/30 16:11:00,FIL/USDT,bid,5.757,513.64
2024/05/30 16:11:00,FIL/USDT,ask,5.758,1060.9
2024/05/30 16:12:00,BTC/USDT,bid,67735.63,12.14021
2024/05/30 16:12:00,BTC/USDT,ask,67735.64,1.87334
2024/05/30 16:12:00,ETH/USDT,bid,3728.59,20.8467
2024/05/30 16:12:00,ETH/USDT,ask,3728.6,30.5404
2024/05/30 16:12:00,BNB/USDT,bid,592.3,187.976
2024/05/30 16:12:00,BNB/USDT,ask,592.4,22.795
2024/05/30 16:12:00,XRP/USDT,bid,0.5206,157470.0
2024/05/30 16:12:00,XRP/USDT,ask,0.5207,404943.0
2024/05/30 16:12:00,LTC/USDT,bid,82.71,49.949
2024/05/30 16:12:00,LTC/USDT,ask,82.72,54.27
2024/05/30 16:12:00,ADA/USDT,bid,0.4509,38182.3
2024/05/30 16:12:00,ADA/USDT,ask,0.451,13743.7
2024/05/30 16:12:00,DOGE/USDT,bid,0.15876,9721.0
2024/05/30 16:12:00,DOGE/USDT,ask,0.15877,35961.0
2024/05/30 16:12:00,DOT/USDT,bid,7.027,1313.62
2024/05/30 16:12:00,DOT/USDT,ask,7.028,12.04
2024/05/30 16:12:00,BCH/USDT,bid,466.2,18.189
2024/05/30 16:12:00,BCH/USDT,ask,466.3,2.263
2024/05/30 16:12:00,LINK/USDT,bid,18.235,41.04
2024/05/30 16:12:00,LINK/USDT,ask,18.236,137.57
2024/05/30 16:12:00,XLM/USDT,bid,0.1064,114323.0
2024/05/30 16:12:00,XLM/USDT,ask,0.1065,159047.0
2024/05/30 16:12:00,SOL/USDT,bid,165.48,54.534
2024/05/30 16:12:00,SOL/USDT,ask,165.49,387.024
2024/05/30 16:12:00,TRX/USDT,bid,0.11128,62182.5
2024/05/30 16:12:00,TRX/USDT,ask,0.11129,85444.6
2024/05/30 16:12:00,ETC/USDT,bid,29.58,1295.45
2024/05/30 16:12:00,ETC/USDT,ask,29.59,54.65
2024/05/30 16:12:00,FIL/USDT,bid,5.756,1634.15
2024/05/30 16:12:00,FIL/USDT,ask,5.757,22.75
2024/05/30 16:13:00,BTC/USDT,bid,67735.63,9.49324
2024/05/30 16:13:00,BTC/USDT,ask,67735.64,3.18962
2024/05/30 16:13:00,ETH/USDT,bid,3728.85,63.6826
2024/05/30 16:13:00,ETH/USDT,ask,3728.86,9.1447
2024/05/30 16:13:00,BNB/USDT,bid,592.3,196.94
2024/05/30 16:13:00,BNB/USDT,ask,592.4,12.152
2024/05/30 16:13:00,XRP/USDT,bid,0.5206,120233.0
2024/05/30 16:13:00,XRP/USDT,ask,0.5207,414282.0
2024/05/30 16:13:00,LTC/USDT,bid,82.71,76.544
2024/05/30 16:13:00,LTC/USDT,ask,82.72,54.27
2024/05/30 16:13:00,ADA/USDT,bid,0.4509,40187.2
2024/05/30 16:13:00,ADA/USDT,ask,0.451,12115.4
2024/05/30 16:13:00,DOGE/USDT,bid,0.15876,23231.0
2024/05/30 16:13:00,DOGE/USDT,ask,0.15877,47758.0
2024/05/30 16:13:00,DOT/USDT,bid,7.027,1070.45
2024/05/30 16:13:00,DOT/USDT,ask,7.028,12.04
2024/05/30 16:13:00,BCH/USDT,bid,466.3,24.374
2024/05/30 16:13:00,BCH/USDT,ask,466.4,3.511
2024/05/30 16:13:00,LINK/USDT,bid,18.235,30.0
2024/05/30 16:13:00,LINK/USDT,ask,18.236,137.57
2024/05/30 16:13:00,XLM/USDT,bid,0.1064,139424.0
2024/05/30 16:13:00,XLM/USDT,ask,0.1065,145657.0
2024/05/30 16:13:00,SOL/USDT,bid,165.48,188.328
2024/05/30 16:13:00,SOL/USDT,ask,165.49,115.201
2024/05/30 16:13:00,TRX/USDT,bid,0.11128,60037.7
2024/05/30 16:13:00,TRX/USDT,ask,0.11129,82901.4
2024/05/30 16:13:00,ETC/USDT,bid,29.58,1359.59
2024/05/30 16:13:00,ETC/USDT,ask,29.59,61.74
2024/05/30 16:13:00,FIL/USDT,bid,5.756,299.69
2024/05/30 16:13:00,FIL/USDT,ask,5.757,3.0
2024/05/30 16:14:00,BTC/USDT,bid,67735.63,10.23101
2024/05/30 16:14:00,BTC/USDT,ask,67735.64,1.40596
2024/05/30 16:14:00,ETH/USDT,bid,3729.39,45.185
2024/05/30 16:14:00,ETH/USDT,ask,3729.4,21.3121
2024/05/30 16:14:00,BNB/USDT,bid,592.4,80.75
2024/05/30 16:14:00,BNB/USDT,ask,592.5,105.971
2024/05/30 16:14:00,XRP/USDT,bid,0.5206,38563.0
2024/05/30 16:14:00,XRP/USDT,ask,0.5207,432633.0
2024/05/30 16:14:00,LTC/USDT,bid,82.74,29.766
2024/05/30 16:14:00,LTC/USDT,ask,82.75,49.404
2024/05/30 16:14:00,ADA/USDT,bid,0.4511,12318.3
2024/05/30 16:14:00,ADA/USDT,ask,0.4512,10725.3
2024/05/30 16:14:00,DOGE/USDT,bid,0.15876,55561.0
2024/05/30 16:14:00,DOGE/USDT,ask,0.15877,23244.0
2024/05/30 16:14:00,DOT/USDT,bid,7.028,1324.36
2024/05/30 16:14:00,DOT/USDT,ask,7.029,94.24
2024/05/30 16:14:00,BCH/USDT,bid,466.3,3.714
2024/05/30 16:14:00,BCH/USDT,ask,466.4,15.845
2024/05/30 16:14:00,LINK/USDT,bid,18.244,30.0
2024/05/30 16:14:00,LINK/USDT,ask,18.245,55.99
2024/05/30 16:14:00,XLM/USDT,bid,0.1064,153451.0
2024/05/30 16:14:00,XLM/USDT,ask,0.1065,122149.0
2024/05/30 16:14:00,SOL/USDT,bid,165.48,146.791
2024/05/30 16:14:00,SOL/USDT,ask,165.49,108.757
2024/05/30 16:14:00,TRX/USDT,bid,0.11128,184184.0
2024/05/30 16:14:00,TRX/USDT,ask,0.11129,9315.2
2024/05/30 16:14:00,ETC/USDT,bid,29.59,421.84
2024/05/30 16:14:00,ETC/USDT,ask,29.6,559.95
2024/05/30 16:14:00,FIL/USDT,bid,5.758,431.12
2024/05/30 16:14:00,FIL/USDT,ask,5.759,15.97
2024/05/30 16:15:00,BTC/USDT,bid,67735.63,10.47423
2024/05/30 16:15:00,BTC/USDT,ask,67735.64,0.1035
2024/05/30 16:15:00,ETH/USDT,bid,3729.6,27.1795
2024/05/30 16:15:00,ETH/USDT,ask,3729.61,26.4213
2024/05/30 16:15:00,BNB/USDT,bid,592.4,128.801
2024/05/30 16:15:00,BNB/USDT,ask,592.5,38.031
2024/05/30 16:15:00,XRP/USDT,bid,0.5206,68657.0
2024/05/30 16:15:00,XRP/USDT,ask,0.5207,408009.0
2024/05/30 16:15:00,LTC/USDT,bid,82.74,100.798
2024/05/30 16:15:00,LTC/USDT,ask,82.75,67.653
2024/05/30 16:15:00,ADA/USDT,bid,0.4511,14160.8
2024/05/30 16:15:00,ADA/USDT,ask,0.4512,5157.3
2024/05/30 16:15:00,DOGE/USDT,bid,0.15877,28690.0
2024/05/30 16:15:00,DOGE/USDT,ask,0.15878,31071.0
2024/05/30 16:15:00,DOT/USDT,bid,7.029,766.87
2024/05/30 16:15:00,DOT/USDT,ask,7.03,861.22
2024/05/30 16:15:00,BCH/USDT,bid,466.3,3.617
2024/05/30 16:15:00,BCH/USDT,ask,466.4,15.241
2024/05/30 16:15:00,LINK/USDT,bid,18.244,79.24
2024/05/30 16:15:00,LINK/USDT,ask,18.245,20.1
2024/05/30 16:15:00,XLM/USDT,bid,0.1064,153451.0
2024/05/30 16:15:00,XLM/USDT,ask,0.1065,111394.0
2024/05/30 16:15:00,SOL/USDT,bid,165.48,69.131
2024/05/30 16:15:00,SOL/USDT,ask,165.49,77.497
2024/05/30 16:15:00,TRX/USDT,bid,0.11128,94616.0
2024/05/30 16:15:00,TRX/USDT,ask,0.11129,23319.2
2024/05/30 16:15:00,ETC/USDT,bid,29.59,1172.1
2024/05/30 16:15:00,ETC/USDT,ask,29.6,3.65
2024/05/30 16:15:00,FIL/USDT,bid,5.756,1142.52
2024/05/30 16:15:00,FIL/USDT,ask,5.757,40.0
2024/05/30 16:16:00,BTC/USDT,bid,67736.57,11.95444
2024/05/30 16:16:00,BTC/USDT,ask,67736.58,0.01234
2024/05/30 16:16:00,ETH/USDT,bid,3729.61,13.6215
2024/05/30 16:16:00,ETH/USDT,ask,3729.62,69.567
2024/05/30 16:16:00,BNB/USDT,bid,592.4,128.836
2024/05/30 16:16:00,BNB/USDT,ask,592.5,63.784
2024/05/30 16:16:00,XRP/USDT,bid,0.5205,107633.0
2024/05/30 16:16:00,XRP/USDT,ask,0.5206,475893.0
2024/05/30 16:16:00,LTC/USDT,bid,82.75,37.703
2024/05/30 16:16:00,LTC/USDT,ask,82.76,110.213
2024/05/30 16:16:00,ADA/USDT,bid,0.4511,9756.9
2024/05/30 16:16:00,ADA/USDT,ask,0.4512,46508.2
2024/05/30 16:16:00,DOGE/USDT,bid,0.15876,12259.0
2024/05/30 16:16:00,DOGE/USDT,ask,0.15877,92347.0
2024/05/30 16:16:00,DOT/USDT,bid,7.028,30.97
2024/05/30 16:16:00,DOT/USDT,ask,7.029,1802.74
2024/05/30 16:16:00,BCH/USDT,bid,466.2,11.646
2024/05/30 16:16:00,BCH/USDT,ask,466.3,10.247
2024/05/30 16:16:00,LINK/USDT,bid,18.236,140.23
2024/05/30 16:16:00,LINK/USDT,ask,18.237,109.72
2024/05/30 16:16:00,XLM/USDT,bid,0.1064,139499.0
2024/05/30 16:16:00,XLM/USDT,ask,0.1065,129038.0
2024/05/30 16:16:00,SOL/USDT,bid,165.45,106.374
2024/05/30 16:16:00,SOL/USDT,ask,165.46,6.151
2024/05/30 16:16:00,TRX/USDT,bid,0.11128,91654.4
2024/05/30 16:16:00,TRX/USDT,ask,0.11129,20979.6
2024/05/30 16:16:00,ETC/USDT,bid,29.6,1021.19
2024/05/30 16:16:00,ETC/USDT,ask,29.61,54.81
2024/05/30 16:16:00,FIL/USDT,bid,5.757,179.87
2024/05/30 16:16:00,FIL/USDT,ask,5.758,2289.22
2024/05/30 16:17:00,BTC/USDT,bid,67737.65,14.50994
2024/05/30 16:17:00,BTC/USDT,ask,67737.66,0.02644
2024/05/30 16:17:00,ETH/USDT,bid,3729.66,76.1376
2024/05/30 16:17:00,ETH/USDT,ask,3729.67,0.2025
2024/05/30 16:17:00,BNB/USDT,bid,592.4,93.773
2024/05/30 16:17:00,BNB/USDT,ask,592.5,84.344
2024/05/30 16:17:00,XRP/USDT,bid,0.5205,43507.0
2024/05/30 16:17:00,XRP/USDT,ask,0.5206,519561.0
2024/05/30 16:17:00,LTC/USDT,bid,82.75,141.72
2024/05/30 16:17:00,LTC/USDT,ask,82.76,19.74
2024/05/30 16:17:00,ADA/USDT,bid,0.4511,9157.8
2024/05/30 16:17:00,ADA/USDT,ask,0.4512,46474.9
2024/05/30 16:17:00,DOGE/USDT,bid,0.15875,22060.0
2024/05/30 16:17:00,DOGE/USDT,ask,0.15876,35403.0
2024/05/30 16:17:00,DOT/USDT,bid,7.028,536.01
2024/05/30 16:17:00,DOT/USDT,ask,7.029,1047.81
2024/05/30 16:17:00,BCH/USDT,bid,466.2,13.267
2024/05/30 16:17:00,BCH/USDT,ask,466.3,8.937
2024/05/30 16:17:00,LINK/USDT,bid,18.236,98.71
2024/05/30 16:17:00,LINK/USDT,ask,18.237,111.77
2024/05/30 16:17:00,XLM/USDT,bid,0.1064,140418.0
2024/05/30 16:17:00,XLM/USDT,ask,0.1065,129038.0
2024/05/30 16:17:00,SOL/USDT,bid,165.48,132.963
2024/05/30 16:17:00,SOL/USDT,ask,165.49,70.374
